trueR , trueI
0.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
820224 , 4101120 , 0.000000 , 0.000000, 0.000000, 0.000000
821248 , 4106240 , 0.000000 , 0.000000, 0.000000, 0.000000
822272 , 4111360 , 0.000000 , 0.000000, 0.000000, 0.000000
823296 , 4116480 , 0.000000 , 0.000000, 0.000000, 0.000000
824320 , 4121600 , 0.000000 , 0.000000, 0.000000, 0.000000
825344 , 4126720 , 0.000000 , 0.000000, 0.000000, 0.000000
826368 , 4131840 , 0.000000 , 0.000000, 0.000000, 0.000000
827392 , 4136960 , 0.000000 , 0.000000, 0.000000, 0.000000
828416 , 4142080 , 0.000000 , 0.000000, 0.000000, 0.000000
829440 , 4147200 , 0.000000 , 0.000000, 0.000000, 0.000000
830464 , 4152320 , 0.000000 , 0.000000, 0.000000, 0.000000
831488 , 4157440 , 0.000000 , 0.000000, 0.000000, 0.000000
832512 , 4162560 , 0.000000 , 0.000000, 0.000000, 0.000000
833536 , 4167680 , 0.000000 , 0.000000, 0.000000, 0.000000
834560 , 4172800 , 0.000000 , 0.000000, 0.000000, 0.000000
835584 , 4177920 , 0.000000 , 0.000000, 0.000000, 0.000000
836608 , 4183040 , 0.000000 , 0.000000, 0.000000, 0.000000
837632 , 4188160 , 0.000000 , 0.000000, 0.000000, 0.000000
838656 , 4193280 , 0.000000 , 0.000000, 0.000000, 0.000000
839680 , 4198400 , 0.000000 , 0.000000, 0.000000, 0.000000
840704 , 4203520 , 0.000000 , 0.000000, 0.000000, 0.000000
841728 , 4208640 , 0.000000 , 0.000000, 0.000000, 0.000000
842752 , 4213760 , 0.000000 , 0.000000, 0.000000, 0.000000
843776 , 4218880 , 0.000000 , 0.000000, 0.000000, 0.000000
844800 , 4224000 , 0.000000 , 0.000000, 0.000000, 0.000000
845824 , 4229120 , 0.000000 , 0.000000, 0.000000, 0.000000
846848 , 4234240 , 0.000000 , 0.000000, 0.000000, 0.000000
847872 , 4239360 , 0.000000 , 0.000000, 0.000000, 0.000000
848896 , 4244480 , 0.000000 , 0.000000, 0.000000, 0.000000
849920 , 4249600 , 0.000000 , 0.000000, 0.000000, 0.000000
850944 , 4254720 , 0.000000 , 0.000000, 0.000000, 0.000000
851968 , 4259840 , 0.000000 , 0.000000, 0.000000, 0.000000
852992 , 4264960 , 0.000000 , 0.000000, 0.000000, 0.000000
854016 , 4270080 , 0.000000 , 0.000000, 0.000000, 0.000000
855040 , 4275200 , 0.000000 , 0.000000, 0.000000, 0.000000
856064 , 4280320 , 0.000000 , 0.000000, 0.000000, 0.000000
857088 , 4285440 , 0.000000 , 0.000000, 0.000000, 0.000000
858112 , 4290560 , 0.000000 , 0.000000, 0.000000, 0.000000
859136 , 4295680 , 0.000000 , 0.000000, 0.000000, 0.000000
860160 , 4300800 , 0.000000 , 0.000000, 0.000000, 0.000000
861184 , 4305920 , 0.000000 , 0.000000, 0.000000, 0.000000
862208 , 4311040 , 0.000000 , 0.000000, 0.000000, 0.000000
863232 , 4316160 , 0.000000 , 0.000000, 0.000000, 0.000000
864256 , 4321280 , 0.000000 , 0.000000, 0.000000, 0.000000
865280 , 4326400 , 0.000000 , 0.000000, 0.000000, 0.000000
866304 , 4331520 , 0.000000 , 0.000000, 0.000000, 0.000000
867328 , 4336640 , 0.000000 , 0.000000, 0.000000, 0.000000
868352 , 4341760 , 0.000000 , 0.000000, 0.000000, 0.000000
869376 , 4346880 , 0.000000 , 0.000000, 0.000000, 0.000000
870400 , 4352000 , 0.000000 , 0.000000, 0.000000, 0.000000
871424 , 4357120 , 0.000000 , 0.000000, 0.000000, 0.000000
872448 , 4362240 , 0.000000 , 0.000000, 0.000000, 0.000000
873472 , 4367360 , 0.000000 , 0.000000, 0.000000, 0.000000
874496 , 4372480 , 0.000000 , 0.000000, 0.000000, 0.000000
875520 , 4377600 , 0.000000 , 0.000000, 0.000000, 0.000000
876544 , 4382720 , 0.000000 , 0.000000, 0.000000, 0.000000
877568 , 4387840 , 0.000000 , 0.000000, 0.000000, 0.000000
878592 , 4392960 , 0.000000 , 0.000000, 0.000000, 0.000000
879616 , 4398080 , 0.000000 , 0.000000, 0.000000, 0.000000
880640 , 4403200 , 0.000000 , 0.000000, 0.000000, 0.000000
881664 , 4408320 , 0.000000 , 0.000000, 0.000000, 0.000000
882688 , 4413440 , 0.000000 , 0.000000, 0.000000, 0.000000
883712 , 4418560 , 0.000000 , 0.000000, 0.000000, 0.000000
884736 , 4423680 , 0.000000 , 0.000000, 0.000000, 0.000000
885760 , 4428800 , 0.000000 , 0.000000, 0.000000, 0.000000
886784 , 4433920 , 0.000000 , 0.000000, 0.000000, 0.000000
887808 , 4439040 , 0.000000 , 0.000000, 0.000000, 0.000000
888832 , 4444160 , 0.000000 , 0.000000, 0.000000, 0.000000
889856 , 4449280 , 0.000000 , 0.000000, 0.000000, 0.000000
890880 , 4454400 , 0.000000 , 0.000000, 0.000000, 0.000000
891904 , 4459520 , 0.000000 , 0.000000, 0.000000, 0.000000
892928 , 4464640 , 0.000000 , 0.000000, 0.000000, 0.000000
893952 , 4469760 , 0.000000 , 0.000000, 0.000000, 0.000000
894976 , 4474880 , 0.000000 , 0.000000, 0.000000, 0.000000
896000 , 4480000 , 0.000000 , 0.000000, 0.000000, 0.000000
897024 , 4485120 , 0.000000 , 0.000000, 0.000000, 0.000000
898048 , 4490240 , 0.000000 , 0.000000, 0.000000, 0.000000
899072 , 4495360 , 0.000000 , 0.000000, 0.000000, 0.000000
900096 , 4500480 , 0.000000 , 0.000000, 0.000000, 0.000000
901120 , 4505600 , 0.000000 , 0.000000, 0.000000, 0.000000
902144 , 4510720 , 0.000000 , 0.000000, 0.000000, 0.000000
903168 , 4515840 , 0.000000 , 0.000000, 0.000000, 0.000000
904192 , 4520960 , 0.000000 , 0.000000, 0.000000, 0.000000
905216 , 4526080 , 0.000000 , 0.000000, 0.000000, 0.000000
906240 , 4531200 , 0.000000 , 0.000000, 0.000000, 0.000000
907264 , 4536320 , 0.000000 , 0.000000, 0.000000, 0.000000
908288 , 4541440 , 0.000000 , 0.000000, 0.000000, 0.000000
909312 , 4546560 , 0.000000 , 0.000000, 0.000000, 0.000000
910336 , 4551680 , 0.000000 , 0.000000, 0.000000, 0.000000
911360 , 4556800 , 0.000000 , 0.000000, 0.000000, 0.000000
912384 , 4561920 , 0.000000 , 0.000000, 0.000000, 0.000000
913408 , 4567040 , 0.000000 , 0.000000, 0.000000, 0.000000
914432 , 4572160 , 0.000000 , 0.000000, 0.000000, 0.000000
915456 , 4577280 , 0.000000 , 0.000000, 0.000000, 0.000000
916480 , 4582400 , 0.000000 , 0.000000, 0.000000, 0.000000
917504 , 4587520 , 0.000000 , 0.000000, 0.000000, 0.000000
918528 , 4592640 , 0.000000 , 0.000000, 0.000000, 0.000000
919552 , 4597760 , 0.000000 , 0.000000, 0.000000, 0.000000
920576 , 4602880 , 0.000000 , 0.000000, 0.000000, 0.000000
921600 , 4608000 , 0.000000 , 0.000000, 0.000000, 0.000000
922624 , 4613120 , 0.000000 , 0.000000, 0.000000, 0.000000
923648 , 4618240 , 0.000000 , 0.000000, 0.000000, 0.000000
924672 , 4623360 , 0.000000 , 0.000000, 0.000000, 0.000000
925696 , 4628480 , 0.000000 , 0.000000, 0.000000, 0.000000
926720 , 4633600 , 0.000000 , 0.000000, 0.000000, 0.000000
927744 , 4638720 , 0.000000 , 0.000000, 0.000000, 0.000000
928768 , 4643840 , 0.000000 , 0.000000, 0.000000, 0.000000
929792 , 4648960 , 0.000000 , 0.000000, 0.000000, 0.000000
930816 , 4654080 , 0.000000 , 0.000000, 0.000000, 0.000000
931840 , 4659200 , 0.000000 , 0.000000, 0.000000, 0.000000
932864 , 4664320 , 0.000000 , 0.000000, 0.000000, 0.000000
933888 , 4669440 , 0.000000 , 0.000000, 0.000000, 0.000000
934912 , 4674560 , 0.000000 , 0.000000, 0.000000, 0.000000
935936 , 4679680 , 0.000000 , 0.000000, 0.000000, 0.000000
936960 , 4684800 , 0.000000 , 0.000000, 0.000000, 0.000000
937984 , 4689920 , 0.000000 , 0.000000, 0.000000, 0.000000
939008 , 4695040 , 0.000000 , 0.000000, 0.000000, 0.000000
940032 , 4700160 , 0.000000 , 0.000000, 0.000000, 0.000000
941056 , 4705280 , 0.000000 , 0.000000, 0.000000, 0.000000
942080 , 4710400 , 0.000000 , 0.000000, 0.000000, 0.000000
943104 , 4715520 , 0.000000 , 0.000000, 0.000000, 0.000000
944128 , 4720640 , 0.000000 , 0.000000, 0.000000, 0.000000
945152 , 4725760 , 0.000000 , 0.000000, 0.000000, 0.000000
946176 , 4730880 , 0.000000 , 0.000000, 0.000000, 0.000000
947200 , 4736000 , 0.000000 , 0.000000, 0.000000, 0.000000
948224 , 4741120 , 0.000000 , 0.000000, 0.000000, 0.000000
949248 , 4746240 , 0.000000 , 0.000000, 0.000000, 0.000000
950272 , 4751360 , 0.000000 , 0.000000, 0.000000, 0.000000
951296 , 4756480 , 0.000000 , 0.000000, 0.000000, 0.000000
952320 , 4761600 , 0.000000 , 0.000000, 0.000000, 0.000000
953344 , 4766720 , 0.000000 , 0.000000, 0.000000, 0.000000
954368 , 4771840 , 0.000000 , 0.000000, 0.000000, 0.000000
955392 , 4776960 , 0.000000 , 0.000000, 0.000000, 0.000000
956416 , 4782080 , 0.000000 , 0.000000, 0.000000, 0.000000
957440 , 4787200 , 0.000000 , 0.000000, 0.000000, 0.000000
958464 , 4792320 , 0.000000 , 0.000000, 0.000000, 0.000000
959488 , 4797440 , 0.000000 , 0.000000, 0.000000, 0.000000
960512 , 4802560 , 0.000000 , 0.000000, 0.000000, 0.000000
961536 , 4807680 , 0.000000 , 0.000000, 0.000000, 0.000000
962560 , 4812800 , 0.000000 , 0.000000, 0.000000, 0.000000
963584 , 4817920 , 0.000000 , 0.000000, 0.000000, 0.000000
964608 , 4823040 , 0.000000 , 0.000000, 0.000000, 0.000000
965632 , 4828160 , 0.000000 , 0.000000, 0.000000, 0.000000
966656 , 4833280 , 0.000000 , 0.000000, 0.000000, 0.000000
967680 , 4838400 , 0.000000 , 0.000000, 0.000000, 0.000000
968704 , 4843520 , 0.000000 , 0.000000, 0.000000, 0.000000
969728 , 4848640 , 0.000000 , 0.000000, 0.000000, 0.000000
970752 , 4853760 , 0.000000 , 0.000000, 0.000000, 0.000000
971776 , 4858880 , 0.000000 , 0.000000, 0.000000, 0.000000
972800 , 4864000 , 0.000000 , 0.000000, 0.000000, 0.000000
973824 , 4869120 , 0.000000 , 0.000000, 0.000000, 0.000000
974848 , 4874240 , 0.000000 , 0.000000, 0.000000, 0.000000
975872 , 4879360 , 0.000000 , 0.000000, 0.000000, 0.000000
976896 , 4884480 , 0.000000 , 0.000000, 0.000000, 0.000000
977920 , 4889600 , 0.000000 , 0.000000, 0.000000, 0.000000
978944 , 4894720 , 0.000000 , 0.000000, 0.000000, 0.000000
979968 , 4899840 , 0.000000 , 0.000000, 0.000000, 0.000000
980992 , 4904960 , 0.000000 , 0.000000, 0.000000, 0.000000
982016 , 4910080 , 0.000000 , 0.000000, 0.000000, 0.000000
983040 , 4915200 , 0.000000 , 0.000000, 0.000000, 0.000000
984064 , 4920320 , 0.000000 , 0.000000, 0.000000, 0.000000
985088 , 4925440 , 0.000000 , 0.000000, 0.000000, 0.000000
986112 , 4930560 , 0.000000 , 0.000000, 0.000000, 0.000000
987136 , 4935680 , 0.000000 , 0.000000, 0.000000, 0.000000
988160 , 4940800 , 0.000000 , 0.000000, 0.000000, 0.000000
989184 , 4945920 , 0.000000 , 0.000000, 0.000000, 0.000000
990208 , 4951040 , 0.000000 , 0.000000, 0.000000, 0.000000
991232 , 4956160 , 0.000000 , 0.000000, 0.000000, 0.000000
992256 , 4961280 , 0.000000 , 0.000000, 0.000000, 0.000000
993280 , 4966400 , 0.000000 , 0.000000, 0.000000, 0.000000
994304 , 4971520 , 0.000000 , 0.000000, 0.000000, 0.000000
995328 , 4976640 , 0.000000 , 0.000000, 0.000000, 0.000000
996352 , 4981760 , 0.000000 , 0.000000, 0.000000, 0.000000
997376 , 4986880 , 0.000000 , 0.000000, 0.000000, 0.000000
998400 , 4992000 , 0.000000 , 0.000000, 0.000000, 0.000000
999424 , 4997120 , 0.000000 , 0.000000, 0.000000, 0.000000
1000448 , 5002240 , 0.000000 , 0.000000, 0.000000, 0.000000
1001472 , 5007360 , 0.000000 , 0.000000, 0.000000, 0.000000
1002496 , 5012480 , 0.000000 , 0.000000, 0.000000, 0.000000
1003520 , 5017600 , 0.000000 , 0.000000, 0.000000, 0.000000
1004544 , 5022720 , 0.000000 , 0.000000, 0.000000, 0.000000
1005568 , 5027840 , 0.000000 , 0.000000, 0.000000, 0.000000
1006592 , 5032960 , 0.000000 , 0.000000, 0.000000, 0.000000
1007616 , 5038080 , 0.000000 , 0.000000, 0.000000, 0.000000
1008640 , 5043200 , 0.000000 , 0.000000, 0.000000, 0.000000
1009664 , 5048320 , 0.000000 , 0.000000, 0.000000, 0.000000
1010688 , 5053440 , 0.000000 , 0.000000, 0.000000, 0.000000
1011712 , 5058560 , 0.000000 , 0.000000, 0.000000, 0.000000
1012736 , 5063680 , 0.000000 , 0.000000, 0.000000, 0.000000
1013760 , 5068800 , 0.000000 , 0.000000, 0.000000, 0.000000
1014784 , 5073920 , 0.000000 , 0.000000, 0.000000, 0.000000
1015808 , 5079040 , 0.000000 , 0.000000, 0.000000, 0.000000
1016832 , 5084160 , 0.000000 , 0.000000, 0.000000, 0.000000
1017856 , 5089280 , 0.000000 , 0.000000, 0.000000, 0.000000
1018880 , 5094400 , 0.000000 , 0.000000, 0.000000, 0.000000
1019904 , 5099520 , 0.000000 , 0.000000, 0.000000, 0.000000
1020928 , 5104640 , 0.000000 , 0.000000, 0.000000, 0.000000
1021952 , 5109760 , 0.000000 , 0.000000, 0.000000, 0.000000
1022976 , 5114880 , 0.000000 , 0.000000, 0.000000, 0.000000
1024000 , 5120000 , 0.000000 , 0.000000, 0.000000, 0.000000
1025024 , 5125120 , 0.000000 , 0.000000, 0.000000, 0.000000
1026048 , 5130240 , 0.000000 , 0.000000, 0.000000, 0.000000
1027072 , 5135360 , 0.000000 , 0.000000, 0.000000, 0.000000
1028096 , 5140480 , 0.000000 , 0.000000, 0.000000, 0.000000
1029120 , 5145600 , 0.000000 , 0.000000, 0.000000, 0.000000
1030144 , 5150720 , 0.000000 , 0.000000, 0.000000, 0.000000
1031168 , 5155840 , 0.000000 , 0.000000, 0.000000, 0.000000
1032192 , 5160960 , 0.000000 , 0.000000, 0.000000, 0.000000
1033216 , 5166080 , 0.000000 , 0.000000, 0.000000, 0.000000
1034240 , 5171200 , 0.000000 , 0.000000, 0.000000, 0.000000
1035264 , 5176320 , 0.000000 , 0.000000, 0.000000, 0.000000
1036288 , 5181440 , 0.000000 , 0.000000, 0.000000, 0.000000
1037312 , 5186560 , 0.000000 , 0.000000, 0.000000, 0.000000
1038336 , 5191680 , 0.000000 , 0.000000, 0.000000, 0.000000
1039360 , 5196800 , 0.000000 , 0.000000, 0.000000, 0.000000
1040384 , 5201920 , 0.000000 , 0.000000, 0.000000, 0.000000
1041408 , 5207040 , 0.000000 , 0.000000, 0.000000, 0.000000
1042432 , 5212160 , 0.000000 , 0.000000, 0.000000, 0.000000
1043456 , 5217280 , 0.000000 , 0.000000, 0.000000, 0.000000
1044480 , 5222400 , 0.000000 , 0.000000, 0.000000, 0.000000
1045504 , 5227520 , 0.000000 , 0.000000, 0.000000, 0.000000
1046528 , 5232640 , 0.000000 , 0.000000, 0.000000, 0.000000
1047552 , 5237760 , 0.000000 , 0.000000, 0.000000, 0.000000
1048576 , 5242880 , 0.000000 , 0.000000, 0.000000, 0.000000
